23|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,23|,
23|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,23|,
23|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,23|,
23|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,23|,
23|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,23|,
23|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,23|,
23|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,23|,
23|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,23|,
23|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,23|,
23|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,23|,
23|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,23|,
